bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 1251,72R,Relating to a microbrewer's permit.,Alcoholic Beverage Regulation (I0025),Krier,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1251
SB 1252,72R,Relating to the location in a food court of the premises of a holder of a mixed beverages permit.,Alcoholic Beverage Regulation (I0025); FOOD (S0761),Krier,,,,Liquor Regulation,In committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1252
SB 1253,72R,Relating to a special two-day wine and beer permit for certain nonprofit organizations.,Alcoholic Beverage Regulation (I0025); Charitable & Nonprofit Organizations (I0055),Krier,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1253
SB 1328,72R,"Relating to the creation, administration, powers, duties, operations, financing, and organization of the Bexar County Solid Waste Management District; granting the power of eminent domain and the authority to issue bonds; authorizing a tax.",BEXAR COUNTY SOLID WASTE MANAGEMENT DISTRICT (D0026); Property Interests--Eminent Domain (I0615); Special Districts & Authorities--Miscellaneous (I0770); BONDS (S6060),Krier,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1328
SB 1329,72R,Relating to the exemption of certain marketing information from public disclosure under the open records act.,Open Records (I0548),Krier,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1329
SB 1330,72R,Relating to performance audits of certain county officers and offices.,County Government--Employees/Officers (I0095); Courts--Prosecuting Attorneys (I0165),Krier,,Wentworth,,County Affairs,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1330
SB 1332,72R,Relating to the term of office of a judge of the San Antonio Municipal Court of Record.,"SAN ANTONIO, CITY OF (G0013); Courts--Judges (I0140); Courts--Municipal (I0100)",Krier,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1332
SB 1333,72R,Relating to the transfer of certain suits affecting the parent-child relationship and court-ordered and administrative withholding from earnings to enforce child support orders.,Family--Child Support (I0352); Family--Parent & Child (I0355),Krier,,Goodman,,State Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1333
SB 1334,72R,Relating to the establishment of paternity.,Family--Parent & Child (I0355); Minors (I0537); PATERNITY (S0022),Krier,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1334
SB 1335,72R,Relating to the guidelines for the support of a child and income withholding in proceedings brought by the attorney general.,Family--Child Support (I0352); ATTORNEY GENERAL (V2811),Krier,,Goodman,,Judicial Affairs,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1335
SB 1336,72R,"Relating to medical, dental, or health services provided to indigent prisoners in county jails.",Corrections--Jails & Prisons (I0092); Health--Indigent Health Care (I0386),Krier,,Hernandez,,County Affairs,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1336
SB 1338,72R,Relating to eligibility for tel-assistance service.,Handicapped Persons (I0380); Utilities--Telecommunications (I0828),Krier,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1338
SB 1339,72R,Relating to absentee voting terminology.,Elections--Absentee Voting (I0260),Krier,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1339
SB 1344,72R,Relating to the regulation of licensed professional counselors.,Occupational Regulation--Health Occupations (I0540); COUNSELORS (S4389),Krier,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1344
SB 1377,72R,"Relating to water conservation, water management, and drought reduction programs and the prevention of waste in the Edwards Aquifer region and the Guadalupe, San Antonio, and Nueces River basins; and providing penalties.",Environment--Water (I0320); Water--General (I0885); EDWARDS AQUIFER (N0295),Krier,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1377
SB 1378,72R,Relating to the funding of alternative dispute resolution systems and to procedures for the operation of the systems.,Courts--General (I0160); ALTERNATE DISPUTE RESOLUTION (S8683),Krier,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1378
SB 1381,72R,Relating to the use of the Texas flag or a representation of the Texas flag; changing the criminal penalty.,Business & Commerce--General (I0050); State Symbols (I0774); FLAGS (S5165),Krier,,,,,,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1381
SB 1382,72R,Relating to joint elections held by political subdivisions.,Elections--General (I0310); Political Subdivisions (I0588),Krier,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1382
SB 1408,72R,Relating to rulings relating to the effect of anticipated transactions on the ad valorem taxation of property.,Taxation--Property-State Administration (I0791),Krier,,,,Ways & Means,In committee,Finance,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1408
SB 1414,72R,Relating to the assignment of judges of district courts with preference for cases under Title II and III of the Texas Family Code.,Courts--District (I0120); Courts--Judges (I0140),Krier,,,,,,Jurisprudence,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1414
SB 1415,72R,Relating to admissibility of statements made by a child in an administrative hearing and in the judicial review of the administrative hearing.,Crimes--Against Persons (I0170); Family--Family Violence (I0353); Minors (I0537); CHILD ABUSE (S4256),Krier,,"Luna, Gregory",,Criminal Jurisprudence,Out of committee,Jurisprudence,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB1415
SCR 67,72R,Requesting the Higher Education Coordinating Board to develop a program allowing statewide transfer of college credits.,Education--Higher--General (I0231); Resolutions--Legislative Policy (I0685); COORDINATING BOARD (V4280),Krier,,,,,,Education,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SCR67
SCR 147,72R,Extending gratitude to the agencies and organizations who freely volunteer their time for the unification and coordination of comprehensive school health programming to help school-age children.,Education--Primary & Secondary-General (I0230); Health--General (I0385); Resolutions--Miscellaneous (I0720),Krier,,Grusendorf,,Rules and Resolutions,Out of committee,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SCR147
SJR 38,72R,"Proposing a constitutional amendment to limit the number of consecutive terms that a person may serve in the senate, in the house of representatives, or in an elective statewide executive department office.",Legislature (I0520); Resolutions--Constitutional Amendments (I0661); State Officers (I0761),Krier,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SJR38
SJR 40,72R,Proposing a constitutional amendment to reserve to the people the powers of initiative and referendum.,"Elections--Initiative, Referendum & Recall (I0300); Resolutions--Constitutional Amendments (I0661)",Krier,,,,,,State Affairs,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SJR40
SR 172,72R,Congratulating the Broadway National Bank of San Antonio on the occasion of its 50th anniversary.,Resolutions--Congratulatory & Honorary (I0705); BROADWAY NATIONAL BANK (N0346),Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR172
SR 175,72R,Honoring the Reverend Monsignor Dermot Brosnan of the Archdiocese of San Antonio for his tireless devotion to aiding men and women overcoming drug and alcohol dependency.,"Resolutions--Congratulatory & Honorary (I0705); BROSNAN, DERMOT (N0368)",Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR175
SR 276,72R,Creating a joint interim committee to study state agency allocation of funding and services.,Interim Studies (I0448); Resolutions--Miscellaneous (I0720); State Finances--Management & Control (I0748),Krier,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR276
SR 638,72R,"Commending Ty Detmer, the 1990 Heisman Trophy winner, for his notable achievement and for his exemplary example of good sportsmanship for the young athletes of our country.","Resolutions--Congratulatory & Honorary (I0705); DETMER, TY (N0351)",Krier; Tejeda,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR638
SR 639,72R,In memory of Senator John G. Tower.,"Resolutions--Memorial (I0710); TOWER, SENATOR JOHN (N1217)",Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR639
SR 640,72R,In memory of Marian Goodwin Tower.,"Resolutions--Memorial (I0710); TOWER, MARIAN GOODWIN (N1228)",Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR640
SR 674,72R,Recognizing the Coast Guard Reserve on the occasion of its golden anniversary.,Resolutions--Miscellaneous (I0720); COAST GUARD RESERVE (N1286),Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR674
SR 700,72R,Commending William Judson for his unique achievements in creating opportunities for individuals who are blind.,"Resolutions--Miscellaneous (I0720); JUDSON, WILLIAM (N1253)",Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR700
SR 851,72R,Joining with the San Antonio Hispanic Chamber of Commerce in honoring George and David Cortez of the well-known restuaranteur Cortez family.,"Resolutions--Congratulatory & Honorary (I0705); CORTEZ, DAVID (N1624); CORTEZ, GEORGE (N1623)",Krier,,,,,,,,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SR851
SB 462,72R,Relating to the availability of defenses and to the admissibility of certain evidence in prosecution of certain assaultive offenses.,Crimes--Against Persons (I0170); Criminal Procedure--Trial (I0204); Family--Family Violence (I0353),Moncrief,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB462
SB 463,72R,"Relating to the screening of employees, volunteers, and inmates in jails and other county correctional facilities for tuberculosis.",Corrections--Jails & Prisons (I0092); Health--Other Diseases & Medical Conditions (I0383),Moncrief,,Blair,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB463
SB 464,72R,Relating to eliminating the promiscuity defense for a person who sexually assaults a child.,Crimes--Against Persons (I0170); Criminal Procedure--Trial (I0204); Minors (I0537),Moncrief,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB464
SB 465,72R,Relating to the guardian-incompetent special relationship section of the Penal Code.,Crimes--Against Persons (I0170); Mental Health & Mental Retardation (I0530),Moncrief,,,,,,Criminal Justice,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB465
SB 508,72R,Relating to the authority of the Texas Department of Health to regulate the disinterment of dead bodies.,"Health--General (I0385); HEALTH, DEPARTMENT OF (V0271)",Moncrief,,Park,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB508
SB 531,72R,Relating to the prohibition of sales transactions in which a price discount is offered or provided to a buyer who pays by cash instead of by credit card.,Business & Commerce--General (I0050); Consumer Protection (I0080),Moncrief,,,,,,Economic Development,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB531
SB 588,72R,Relating to the regulation of sand and gravel excavations in certain counties and municipalities; providing a criminal penalty.,City Government--Land Use & Zoning (I0064); County Government--Land Use & Zoning (I0098); Safety (I0740),Moncrief,,,,,,Intergovernmental Relations,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB588
SB 589,72R,"Relating to tampering with or altering identification numbers on motor vehicles, equipment, or other property and to forgoing or tampering with governmental records; providing a penalty.",Crimes--Miscellaneous (I0200); Property Interests--Real Property (I0595); Vehicles & Traffic--Equipment (I0855),Moncrief,,McCollough,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB589
SB 642,72R,Relating to indexing of birth and death records maintained by the Texas Department of Health and to the provision of death information to county clerks and the Texas Veterans Commission.,"Health--General (I0385); VITAL STATISTICS & RECORDS (S2714); HEALTH, DEPARTMENT OF (V0271); VETERANS COMMISSION, TEXAS (V0016)",Moncrief,,Rodriguez,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB642
SB 643,72R,Relating to processing election results in an electronic voting system that does not entail counting the ballots at a central location.,Elections--Voting Systems (I0270),Moncrief,,Mowery,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB643
SB 644,72R,Relating to coverage of biologically based mental illnesses under certain group health insurance programs.,"Insurance--Life, Health & Accident (I0440); Mental Health & Mental Retardation (I0530)",Moncrief,Brooks,Junell,,Insurance,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB644
SB 645,72R,Relating to the disposition of certain unclaimed property and to certain penalties.,Property Interests--Personal Property (I0600),Moncrief,,Bomer,,Financial Institutions,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB645
SB 846,72R,Relating to motor vehicle inspections.,Vehicles & Traffic--Equipment (I0855),Moncrief,,Cain,,Transportation,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB846
SB 853,72R,"Relating to the reimbursement of expenses for the confiscation, analysis, storage, and disposal of controlled substances and related items by a law enforcement agency.",Crimes--Drugs (I0185); Law Enforcement (I0510); Salaries & Expenses (I0745),Moncrief,Lyon,Carter; Goodman,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=72R&Bill=SB853
