bill_number,session,summary,keywords,authors,coauthors,sponsors,cosponsors,house_committee,hc_status,senate_committee,sc_status,bill_url
SB 157,83R,Relating to the Parrie Haynes Trust.,Parks & Wildlife--General (I0585); Parks & Wildlife--Parks (I0555); Probate--Wills & Admin of Estates (I0590); Property Interests--Trusts (I0008); PARKS & WILDLIFE DEPARTMENT (V0045),Hegar,,Aycock,,Judiciary & Civil Jurisprudence,Out of committee,"Agriculture, Rural Affairs & Homeland Security",Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB157
SB 169,83R,Relating to ballot language for an election to approve and finance a municipal or county venue project.,City Government--Finance (I0062); County Government--Finance (I0097); Elections--Administration (I0277); Taxation--General (I0815),Hegar,,Morrison,,Elections,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB169
SB 181,83R,Relating to verification of motor vehicle financial responsibility information.,"Vehicles & Traffic--Insurance/Financial Responsibility (I0850); EMAIL & ELECTRONIC COMMUNICATIONS (S0321); TELEPHONES & TELEPHONE DIRECTORIES (S5657); INSURANCE, COMMISSIONER OF (V0396)",Hegar,West,Guillen; Elkins; Sheets; Fallon,,Technology,Out of committee,Transportation,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB181
SB 226,83R,Relating to the operation of a golf cart or utility vehicle on a public highway in certain counties.,GUADALUPE RIVER (G0423); GULF OF MEXICO (G4223); Highways (I0390); Vehicles & Traffic--Vehicle Registration (I0845),Hegar,,,,,,Transportation,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB226
SB 273,83R,Relating to the creation of the Fort Bend County Municipal Utility District No. 206; providing authority to impose taxes and issue bonds; granting a limited power of eminent domain.,FORT BEND COUNTY MUNICIPAL UTILITY DISTRICT NO. 206 (D1062); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,"Miller, Rick",,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB273
SB 312,83R,Relating to the regulation of speech-language pathology and audiology and the fitting and dispensing of hearing instruments.,"Military & Veterans (I0535); Occupational Regulation--Health Occupations (I0540); AUDIOLOGISTS (S2339); SPEECH-LANGUAGE PATHOLOGISTS (S1174); TELEMEDICINE (S0219); EXAMINERS FOR SPEECH-LANGUAGE PATHOLOGY & AUDIOLOGY, STATE BOARD OF (V0290)",Hegar,,Laubenberg,,Public Health,Out of committee,Health & Human Services,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB312
SB 351,83R,Relating to the powers and duties of the Willow Point Municipal Utility District of Fort Bend and Waller Counties; providing authority to impose a tax and issue bonds.,WILLOW POINT MUNICIPAL UTILITY DISTRICT (D1064); FORT BEND COUNTY (G0062); WALLER COUNTY (G0158); County Government--Roads (I0099); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,Zerwas,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB351
SB 396,83R,Relating to the provision of state death benefits to certain employees of the Department of Public Safety of the State of Texas and the Parks and Wildlife Department.,"Law Enforcement (I0510); EMPLOYEE BENEFITS & LEAVE (S0452); PUBLIC SAFETY, DEPARTMENT OF (V0251)",Hegar,,"Martinez, ""Mando""",,Homeland Security & Public Safety,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB396
SB 405,83R,Relating to the applicability of state law regulating the decommissioning costs of certain newly constructed commercial nuclear-powered electric generating facilities.,Energy--Nuclear (I0318); Utilities--Electric (I0831),Hegar,,,,,,Business & Commerce,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB405
SB 454,83R,Relating to the authority of the Jackson County Navigation District to file an annual compilation or review report with the executive director of the Texas Commission on Environmental Quality in lieu of filing an annual audit report.,"JACKSON COUNTY NAVIGATION DISTRICT (D1225); Special Districts & Authorities--Groundwater Conserve Dist. (I0013); Special Districts & Authorities--Water & Utility (I0755); AUDITS & AUDITORS (S4334); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Hegar,,Stephenson,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB454
SB 467,83R,Relating to the regulatory analysis of rules proposed by the Texas Commission on Environmental Quality.,"Environment--General (I0340); State Agencies, Boards & Commissions (I0749); STATE AGENCIES' RULES (S0346); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Hegar,Paxton; Schwertner,,,Environmental Regulation,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB467
SB 563,83R,Relating to the issuance of specialty license plates to honor recipients of the Defense Superior Service Medal.,"Military & Veterans (I0535); Vehicles & Traffic--Vehicle Registration (I0845); LICENSE PLATES (S9823); MOTOR VEHICLES, TEXAS DEPARTMENT OF (V0812)",Hegar,,Zerwas,,Defense & Veterans' Affairs,Out of committee,Transportation,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB563
SB 564,83R,Relating to the creation of the Harris County Municipal Utility District No. 536; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 536 (D1073); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,Murphy,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB564
SB 584,83R,Relating to a volume-based exemption from reporting requirements for accidental discharges or spills from wastewater facilities.,"Environment--Water (I0320); Utilities--Water & Sewer (I0002); ENVIRONMENTAL QUALITY, TEXAS COMMISSION ON (V0334)",Hegar,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB584
SB 585,83R,Relating to the use of municipal hotel occupancy tax revenue to enhance and upgrade sports facilities in certain municipalities.,"City Government--General (I0060); Taxation--Hotel, Motel Occupancy (I0806); HOTELS & MOTELS (S0171); RECREATIONAL & CULTURAL FACILITIES (S0286); UNIVERSITY OF HOUSTON SYSTEM (U0442)",Hegar,,Morrison,,Ways & Means,Out of committee,Economic Development,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB585
SB 586,83R,Relating to the priority of ad valorem tax liens on personal property subject to a purchase money security interest.,Financial--General (I0365); Property Interests--Personal Property (I0600); Taxation--Property-Assessment & Collection (I0798),Hegar,,,,,,Finance,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB586
SB 589,83R,Relating to the designation of certain river or stream segments as being of unique ecological value.,COMAL RIVER (G0422); FRIO RIVER (G0483); NUECES RIVER (G0482); SABINAL RIVER (G0484); SAN MARCOS RIVER (G0475); Environment--Water (I0320); Water--Development (I0875); Water--General (I0885),Hegar,Van de Putte; Zaffirini,,,Natural Resources,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB589
SB 595,83R,Relating to the power of the North Fort Bend Water Authority to impose a charge on certain wells or classes of wells.,FORT BEND SUBSIDENCE DISTRICT (D0442); HARRIS-GALVESTON SUBSIDENCE DISTRICT (D0566); NORTH FORT BEND WATER AUTHORITY (D0483); Special Districts & Authorities--Water & Utility (I0755); Water--General (I0885),Hegar,,Zerwas,,Natural Resources,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB595
SB 604,83R,Relating to the powers and duties of the Harris County Municipal Utility District No. 458; providing authority to impose a tax and issue bonds.,HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 458 (D1086); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,Fletcher,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB604
SB 605,83R,"Relating to the creation of the Fort Bend County Improvement District No. 24; providing authority to impose an assessment, impose a tax, and issue bonds.",FORT BEND COUNTY IMPROVEMENT DISTRICT NO. 24 (D1087); City Government--General (I0060); Special Districts & Authorities--Water Control Improve Dist. (I0012),Hegar,,Zerwas,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB605
SB 606,83R,Relating to the powers and duties of the Harris County Municipal Utility District No. 457; providing authority to impose a tax and issue bonds.,HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 457 (D1088); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,Fletcher,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB606
SB 607,83R,Relating to the creation of the Waller County Municipal Utility District No. 18; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,WALLER COUNTY MUNICIPAL UTILITY DISTRICT NO. 18 (D1082); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,Bell,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB607
SB 608,83R,Relating to the creation of the Harris-Waller Counties Municipal Utility District No. 3; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,HARRIS-WALLER COUNTIES MUNICIPAL UTILITY DISTRICT NO. 3 (D1083); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,Bell,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB608
SB 609,83R,Relating to the creation of the Waller County Municipal Utility District No. 17; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,WALLER COUNTY MUNICIPAL UTILITY DISTRICT NO. 17 (D1084); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,Bell,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB609
SB 610,83R,Relating to the powers and duties of the Harris County Municipal Utility District No. 477; providing authority to impose a tax and issue bonds.,HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 477 (D1079); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,Fletcher,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB610
SB 700,83R,Relating to energy and water management planning and reporting by state agencies and institutions of higher education.,"Education--Higher--Institutions & Programs (I0223); Energy--Conservation (I0317); State Agencies, Boards & Commissions (I0749); Utilities--Water & Sewer (I0002); WATER--CONSERVATION (S0496); STATE ENERGY CONSERVATION OFFICE (V0110)",Hegar,,Kacal; Raney,,Government Efficiency & Reform,Out of committee,Government Organization,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB700
SB 701,83R,Relating to a defense to prosecution for criminal trespass.,City Government--Utilities (I0068); Crimes--Miscellaneous (I0200); Criminal Procedure--General (I0208); Criminal Procedure--Trial (I0204); Fire Fighters & Police--General (I0370); Health--Emergency Services & Personnel (I0384); Utilities--General (I0830); TRESPASS (S0549),Hegar,,Herrero,,Criminal Jurisprudence,Out of committee,Criminal Justice,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB701
SB 702,83R,Relating to certified and insured prescribed burn managers.,Agriculture (I0020); Insurance--General (I0445); Occupational Regulation--Other Trades & Professions (I0541); BURNING & INCINERATORS (S0262); PRESCRIBED BURNING BOARD (V0109),Hegar,,Lozano,,Agriculture & Livestock,Out of committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB702
SB 766,83R,Relating to the licensure or certification of volunteer firefighters and members of industrial emergency response teams.,Fire Fighters & Police--General (I0370); Fire Fighters & Police--Volunteer (I0371); VOLUNTEERS (S1314),Hegar,,"Darby; Kacal; Guillen; Springer; King, Tracy O.","Anderson; Fletcher; Goldman; Huberty; Isaac; King, Susan; Kleinschmidt; Klick; Krause; Leach; Miller, Rick; Raymond; Sanford; Simmons; Smithee; Stephenson; Zedler",Licensing & Administrative Procedures,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB766
SB 816,83R,Relating to the date by which a school district must complete a report of an initial evaluation of a student for special education services.,Education--Primary & Secondary--Special (I0243),Hegar,Deuell,Huberty,,Public Education,Out of committee,Education,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB816
SB 817,83R,Relating to certain requirements for political parties holding conventions and for officers of certain of those parties.,Elections--Candidates (I0280); Elections--Political Parties (I0275); CONVENTIONS & CONVENTION CENTERS (S0348),Hegar,,Johnson,,Elections,Out of committee,State Affairs,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB817
SB 836,83R,Relating to the powers and duties of the Harris County Municipal Utility District No. 171; providing authority to impose a tax and issue bonds.,HARRIS COUNTY MUNICIPAL UTILITY DISTRICT NO. 171 (D1109); Special Districts & Authorities--Municipal Utility Districts (I0009); Special Districts & Authorities--Water & Utility (I0755),Hegar,,Bohac,,Special Purpose Districts,Out of committee,Intergovernmental Relations,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB836
SB 865,83R,Relating to the information required to be provided by a payor of proceeds from the sale of oil or gas from an oil or gas well to a payee.,Mines & Mineral Resources (I0536); Oil & Gas (I0545); ROYALTIES (S0398),Hegar,,,,,,Natural Resources,In committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB865
SB 873,83R,"Relating to the permitting authority of a groundwater conservation district for the drilling or operation of a water well used to supply water for the drilling, exploration, or production of oil or gas.",Oil & Gas (I0545); Special Districts & Authorities--Groundwater Conserve Dist. (I0013); Special Districts & Authorities--Water & Utility (I0755); Water--General (I0885); PERMITS (S0011),Hegar,,,,Natural Resources,In committee,Natural Resources,Out of committee,http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=83R&Bill=SB873
