bill_id,term,session,title,commem
SB0359,2023_2024,2023-2024-RS,"Providing for the Kansas City Chiefs, sporting Kansas City, Sedgwick county zoo, Kansas City royals, Kansas City current, Topeka zoo, support the troops and the first city of Kansas distinctive license plates and requiring certain license plates to have the county of registration for the motor vehicle identified on the license plate.",0
SB0360,2023_2024,2023-2024-RS,"Allowing a taxpayer to elect the taxable year in which a subtraction modification for contributions to a 529 program account, ABLE account or first-time home buyer savings account would be applied and authorizing the state treasurer to appoint a 529 program advisory committee.",0
SB0361,2023_2024,2023-2024-RS,"Increasing criminal penalties for a driver who leaves the scene of a vehicular accident when the accident results in the death of any person or more than one person, if the driver knew or reasonably should have known that such accident resulted in injury or death.",0
SB0362,2023_2024,2023-2024-RS,Repealing the expiration provisions of the Sedgwick county urban area nuisance abatement act.,0
SB0363,2023_2024,2023-2024-RS,"Amending statutes regulating the practice of barbering regarding licensure, examination and fees.",0
SB0364,2023_2024,2023-2024-RS,"Allowing victims of childhood sexual abuse to bring a civil action for recovery of damages suffered as a result of such abuse at any time and reviving claims against any party for such damages that occurred on or after July 1, 1984.",0
SB0365,2023_2024,2023-2024-RS,Requiring all advance voting ballots be returned by 7:00 p.m. on election day.,0
SB0366,2023_2024,2023-2024-RS,Requiring that county election officers receive a request for an application for an advance voting ballot from a voter before mailing such application to such voter.,0
SB0367,2023_2024,2023-2024-RS,Prohibiting the use of funds provided by the United States government for the conduct of elections and election-related activities unless approved by the legislature.,0
SB0368,2023_2024,2023-2024-RS,Prohibiting the use of any form of ranked-choice voting method for the conduct of elections.,0
SB0369,2023_2024,2023-2024-RS,"Requiring a candidate's non-government issued email address be provided with declarations of intent, nomination petitions or nomination certifications for national, state and local offices.",0
SB0370,2023_2024,2023-2024-RS,Requiring legislative approval of any national heritage area or national historic trail in the state of Kansas and prohibiting state funding of any national heritage area or national historic trail unless such funding is first approved by the legislature of the state of Kansas.,0
SB0371,2023_2024,2023-2024-RS,Expanding the Kansas silver alert plan to provide public notice of missing persons 18 years of age or older who have an intellectual disability.,0
SB0372,2023_2024,2023-2024-RS,Enacting the civil liability for doxing act to prohibit intentionally publishing another person's personally identifiable information without the consent of the person whose information is published under certain circumstances and authorize a civil action for violations of the act to recover damages and obtain injunctive relief.,0
SB0373,2023_2024,2023-2024-RS,Prohibiting the use of public moneys for lobbying activities.,0
SB0374,2023_2024,2023-2024-RS,Allowing a voter to declare or change such voter's political party or voter affiliation on the day of a primary election.,0
SB0375,2023_2024,2023-2024-RS,Prohibiting the use of generative artificial intelligence to create false representations of candidates in election campaign media or of state officials.,0
SB0376,2023_2024,2023-2024-RS,Extending the time period for the single city port authority income tax credit.,0
SB0377,2023_2024,2023-2024-RS,"Substitute for SB 377 by Committee on Assessment and Taxation - Providing an income tax rate of 5.25% for individuals, increasing the income limit for the income tax subtraction modification for social security income, increasing the standard deduction by a cost-of-living adjustment, increasing the Kansas personal exemption, decreasing the privilege tax normal tax, establishing a 0% state rate for sales and use taxes for food and food ingredients on April 1, 2024, and increasing the extent of property tax exemption for residential property from the statewide school levy.",0
SB0378,2023_2024,2023-2024-RS,"Establishing the Kansas trade service scholarship act and making appropriations to the state board of regents for fiscal year 2025 to provide grants to community colleges, technical colleges and the Washburn institute of technology for capital improvements, repairs and maintenance of trade program buildings.",0
SB0379,2023_2024,2023-2024-RS,"Providing a longer time for notice to creditors by publication when a petition for administration or probate of a will is filed, changing the process for transferring personal property by affidavit in small estates and modifying time requirements for notice by publication related to sales at public auction in the Kansas probate code.",0
